25346986,Orange,Buena Park,90621,33.865021,-118.001419,http://www.zillow.com/homedetails/7552-9th-St-Buena-Park-CA-90621/25346986_zpid/,"$780,000"
25145301,Orange,Buena Park,90621,33.874069,-118.004286,http://www.zillow.com/homedetails/5941-Burnham-Ave-Buena-Park-CA-90621/25145301_zpid/,"$810,000"
2095221693,Orange,Buena Park,90621,33.85823,-117.993685,http://www.zillow.com/homedetails/7036-Stanton-Ave-Buena-Park-CA-90621/2095221693_zpid/,"$619,000"
25146256,Orange,Buena Park,90621,33.876459,-117.983708,http://www.zillow.com/homedetails/50-Lakeside-Dr-Buena-Park-CA-90621/25146256_zpid/,"$1,388,888"
25347209,Orange,Buena Park,90621,33.861016,-117.996189,http://www.zillow.com/homedetails/7842-Melrose-St-Buena-Park-CA-90621/25347209_zpid/,"$980,000"
79815688,Orange,Buena Park,90621,33.874577,-117.987804,http://www.zillow.com/homedetails/37-Walter-Way-Buena-Park-CA-90621/79815688_zpid/,"$568,000"
51675051,Orange,Buena Park,90621,33.877021,-117.986026,http://www.zillow.com/homedetails/12-Westshore-Way-Buena-Park-CA-90621/51675051_zpid/,"$535,000"
79806981,Orange,Buena Park,90621,33.865595,-117.990758,http://www.zillow.com/homedetails/8169-Atlantic-Way-Buena-Park-CA-90621/79806981_zpid/,"$499,000"
25347389,Orange,Buena Park,90621,33.868428,-117.995516,http://www.zillow.com/homedetails/6332-Darlington-Ave-Buena-Park-CA-90621/25347389_zpid/,"$545,000"
25152637,Orange,Buena Park,90621,33.868103,-117.988851,http://www.zillow.com/homedetails/6363-Verdi-Dr-Buena-Park-CA-90621/25152637_zpid/,"$650,000"
25147604,Orange,Buena Park,90621,33.893306,-117.986597,http://www.zillow.com/homedetails/8449-Knollwood-Ct-Buena-Park-CA-90621/25147604_zpid/,"$800,000"
25146901,Orange,Buena Park,90621,33.879213,-117.991213,http://www.zillow.com/homedetails/8190-Mammoth-Cir-Buena-Park-CA-90621/25146901_zpid/,"$600,000"
25145608,Orange,Buena Park,90621,33.8769,-117.993276,http://www.zillow.com/homedetails/8011-Franklin-St-Buena-Park-CA-90621/25145608_zpid/,$448K
25146706,Orange,Buena Park,90621,33.886781,-117.992235,http://www.zillow.com/homedetails/5140-Cameron-Dr-Buena-Park-CA-90621/25146706_zpid/,"$494,500"
25146395,Orange,Buena Park,90621,33.890794,-117.990294,http://www.zillow.com/homedetails/4828-Argyle-Dr-Buena-Park-CA-90621/25146395_zpid/,$464K
25349181,Orange,Buena Park,90621,33.877832,-117.978218,http://www.zillow.com/homedetails/19-Mariner-Cv-Buena-Park-CA-90621/25349181_zpid/,"$875,000"
